,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
625,CYRE3,2027,863,108,1386,"2,52%",482,147,1058,3130,1313,1245,"13,10%","16,56%",265,"5,60%","12,49%","132.824.000,00","7.519.980.000,00",064,"12,20%"
626,TUPY3,2719,866,126,0355,"2,72%",400,126,430,-580,674,488,"8,25%","4,18%",206,"12,42%","14,57%","18.394.900,00","3.109.040.000,00",109,"24,97%"
627,TCSA3,308,867,038,0580,"0,00%",145,038,-985,-216,-3169,-5584,"-5,89%","7,23%",354,"-1,66%","4,37%","533.800,00","598.661.000,00",111,"4,35%"
628,WLMM3,2700,867,150,0443,"3,70%",1041,283,735,336,733,711,"6,03%","5,11%",248,"17,63%","17,35%","6.624,61","653.320.000,00",024,"25,26%"
629,HBRE3,536,868,029,3727,"0,00%",128,1162,212,-037,571,568,"176,20%","85,48%",117,"6,44%","3,34%","4.483.680,00","1.906.870.000,00",061,"39,61%"
630,BBSE3,3121,869,698,0000,"11,14%",3676,000,759,000,000,000,"0,00%","0,00%",0,"0,00%","80,32%","150.448.000,00","8.943.940.000,00",000,"0,00%"
631,EVEN3,617,869,061,0480,"6,86%",180,034,529,085,526,506,"9,07%","8,40%",292,"4,03%","7,02%","8.545.290,00","2.021.760.000,00",047,"10,29%"
632,SOJA3,1328,870,190,0854,"0,62%",726,252,773,373,945,955,"11,05%","11,01%",169,"11,96%","21,80%","3.863.000,00","820.247.000,00",076,"75,61%"
633,EKTR4,3700,870,251,0849,"17,47%",666,962,405,-156,665,555,"20,96%","9,76%",129,"19,58%","28,83%","14.284,20","2.858.000.000,00",198,"8,28%"
634,EQPA5,710,871,411,1697,"12,69%",1192,1012,602,-315,746,643,"28,19%","19,48%",155,"23,95%","47,23%",14398,"3.812.660.000,00",134,"16,73%"
635,TMGC12,55000,871,112,0800,"0,00%",770,466,1227,822,1094,1094,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
636,BBDC3,1266,872,085,0000,"7,25%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,69%","77.664.300,00","159.318.000.000,00",000,"-15,27%"
637,ACES4,9473,874,227,1683,"0,00%",1430,637,716,2065,650,650,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
638,LEVE3,4825,876,434,1389,"9,03%",2057,678,737,1996,759,679,"18,84%","15,82%",193,"36,32%","49,55%","15.743.900,00","1.425.640.000,00",035,"17,50%"
639,ACES3,9527,879,228,1693,"0,00%",1438,640,720,2077,654,654,"23,52%","19,27%",205,"26,90%","25,95%",000,"3.105.800.000,00",009,"13,34%"
640,CZRS4,249,889,030,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,34%",000,"1.145.670.000,00",000,"14,44%"
641,BPAR3,18207,890,098,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","11,01%",000,"1.768.700.000,00",000,"1,24%"
642,AFLU5,503,893,214,2911,"0,00%",1875,963,832,1192,738,705,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
643,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
644,CNFB4,599,901,157,1511,"0,00%",872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
645,ALLD3,609,904,037,0105,"5,81%",159,058,310,134,437,315,"3,39%","1,16%",165,"8,72%","4,10%","197.679,00","1.532.400.000,00",038,"-2,83%"
646,CEEB5,5460,905,227,0993,"8,32%",540,-1189,409,-098,767,620,"24,30%","10,98%",82,"14,13%","25,10%",36182,"6.303.000.000,00",209,"12,05%"
647,VULC3,1979,910,257,1804,"3,81%",1783,357,1047,471,1069,893,"17,23%","19,83%",371,"20,65%","28,24%","11.627.600,00","1.893.840.000,00",020,"24,81%"
648,PSSA3,2629,911,148,0560,"2,58%",323,485,068,-284,023,022,"82,67%","6,31%",111,"60,76%","16,29%","47.594.700,00","11.459.200.000,00",000,"14,61%"
649,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
650,BLAU3,1600,921,153,2125,"3,74%",1149,266,778,363,738,689,"27,29%","22,81%",414,"18,90%","16,63%","10.074.100,00","1.873.920.000,00",013,"10,52%"
651,LOGG3,2036,924,057,8436,"4,51%",334,366,1099,-130,1938,1909,"76,78%","93,12%",236,"3,30%","6,18%","6.068.920,00","3.644.110.000,00",056,"19,08%"
652,TGMA3,2585,926,213,1117,"6,11%",1510,508,778,788,748,676,"14,35%","12,10%",262,"25,60%","23,01%","5.492.700,00","800.942.000,00",021,"2,42%"
653,REDE3,572,926,318,0798,"11,91%",457,1062,354,-088,640,526,"22,54%","11,67%",119,"14,87%","34,34%","41.110,90","3.795.350.000,00",320,"12,13%"
654,ALLL3,397,934,048,0714,"0,00%",158,175,243,-034,617,375,"29,42%","7,66%",185,"7,54%","5,11%",000,"15.440.200.000,00",111,"10,12%"
655,BEES4,992,941,150,0000,"6,30%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","15,92%","44.182,50","2.093.330.000,00",000,"10,11%"
656,ODER4,10000,945,234,1378,"3,23%",1347,268,1026,484,1153,1041,"13,43%","14,59%",352,"14,09%","24,73%",000,"483.063.000,00",033,"20,49%"
657,DXCO3,770,945,105,0809,"4,08%",391,441,489,-126,824,467,"16,54%","8,76%",140,"9,63%","11,08%","37.628.300,00","6.032.690.000,00",099,"15,67%"
658,MRSL4,305,948,091,0816,"0,00%",609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
659,PLPL3,939,949,368,1120,"1,71%",1014,170,471,728,527,507,"23,80%","11,95%",327,"30,59%","38,78%","12.545.900,00","521.063.000,00",106,"22,00%"
660,PTNT4,920,960,120,0511,"3,46%",515,244,652,1533,868,612,"7,83%","6,96%",168,"10,48%","12,45%","148.906,00","369.753.000,00",069,"14,43%"
661,BRGE11,1046,961,058,213508,"3,74%",262,070,-098,139,096,098,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%",64455,"1.317.630.000,00",000,"-46,38%"
662,BRGE12,1046,961,058,213508,"0,00%",262,070,-098,139,096,098,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%","9.386,66","1.317.630.000,00",000,"-46,38%"
663,BRGE3,1046,961,058,213508,"0,00%",262,070,-098,139,096,098,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%","2.226,84","1.317.630.000,00",000,"-46,38%"
664,BRGE8,1052,967,059,214733,"3,10%",263,070,-098,140,096,098,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%","1.070,55","1.317.630.000,00",000,"-46,38%"
665,SLCE3,3939,969,168,1002,"7,00%",574,233,455,-405,647,590,"22,01%","10,97%",199,"14,27%","17,39%","58.927.300,00","5.298.880.000,00",093,"37,23%"
666,LAVV3,755,973,123,2096,"3,90%",741,125,1121,178,769,764,"18,70%","23,96%",433,"9,12%","12,60%","5.466.560,00","1.229.180.000,00",005,"7,98%"
667,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
668,UNIP3,7372,977,293,1222,"8,52%",1304,642,466,-900,464,403,"26,24%","12,53%",200,"38,68%","30,02%","871.970,00","2.609.270.000,00",050,"25,15%"
669,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
670,UCAS3,254,984,087,0734,"7,15%",561,3805,2133,-1318,1947,945,"3,44%","7,46%",105,"3,08%","8,85%","222.835,00","192.763.000,00",008,"15,18%"
671,BBDC4,1430,985,096,0000,"7,06%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,69%","526.924.000,00","159.318.000.000,00",000,"-15,27%"
672,CXSE3,1116,991,282,0000,"7,73%",2791,3923,-30482,3936,-29730,-29725,"0,00%","0,00%",744,"-0,98%","28,48%","37.585.100,00","11.861.400.000,00",000,"0,00%"
673,TCSL4,782,995,083,1105,"0,00%",475,893,569,-220,561,218,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
674,ENGI4,784,1001,135,0596,"3,83%",246,487,275,-049,662,534,"21,69%","7,54%",123,"10,68%","13,50%","126.185,00","11.837.500.000,00",263,"12,63%"
675,BRIV4,1133,1001,059,0000,"5,63%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,90%","25.545,10","1.698.120.000,00",000,"24,23%"
676,BRGE5,1098,1009,061,224122,"0,00%",275,073,-103,146,091,093,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%",9657,"1.317.630.000,00",000,"-46,38%"
677,BRGE6,1103,1013,062,225143,"7,09%",276,074,-103,147,091,093,"-21.841,20%","3.451,69%",309,"-55,75%","6,08%",83577,"1.317.630.000,00",000,"-46,38%"
678,BRSR5,1890,1014,082,0000,"5,08%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","8,09%",94389,"9.421.780.000,00",000,"5,05%"
679,TAEE3,1151,1019,178,5074,"9,79%",632,494,804,-140,1351,1333,"63,11%","49,81%",303,"8,52%","17,46%","2.176.910,00","6.689.300.000,00",141,"9,31%"
680,BRIV3,1153,1019,060,0000,"1,37%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,90%","5.653,32","1.698.120.000,00",000,"24,23%"
681,TAEE11,3456,1020,178,5078,"9,78%",633,494,805,-140,1352,1334,"63,11%","49,81%",303,"8,52%","17,46%","73.017.900,00","6.689.300.000,00",141,"9,31%"
682,CALI4,5000,1021,612,1128,"0,00%",908,666,1007,-166,1276,1250,"11,20%","11,05%",182,"9,93%","59,97%",000,"30.381.000,00",204,"137,09%"
683,FIGE4,3801,1022,058,0000,"0,11%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,69%",000,"154.447.000,00",000,"68,79%"
684,TAEE4,1157,1024,179,5100,"9,74%",636,496,808,-140,1356,1338,"63,11%","49,81%",303,"8,52%","17,46%","4.040.760,00","6.689.300.000,00",141,"9,31%"
685,MRSL3,330,1025,099,0883,"0,00%",658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
686,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
687,PDTC3,254,1032,149,0524,"0,00%",404,111,628,-3034,868,515,"8,34%","5,08%",203,"8,45%","14,44%","570.863,00","135.023.000,00",089,"133,52%"
688,BESP3,33000,1038,247,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
689,VSTE3,1560,1042,172,1582,"0,74%",1060,908,6008,-1843,6886,964,"2,63%","15,19%",156,"1,95%","16,54%","362.543,00","1.027.040.000,00",029,"3,81%"
690,TCOC4,2720,1043,126,1558,"0,00%",915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
691,EGIE3,4143,1044,405,2973,"8,56%",840,1989,637,-146,888,754,"46,63%","28,49%",128,"15,22%","38,82%","62.210.600,00","8.341.660.000,00",216,"5,61%"
692,RPAD5,751,1045,059,0000,"7,70%",583,1100,-10832,1101,-9791,-9791,"0,00%","0,00%",1667,"-0,57%","5,60%","1.650,32","1.086.730.000,00",000,"-31,68%"
693,BMGB4,242,1047,037,0000,"15,92%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","3,51%","1.509.270,00","3.839.390.000,00",000,"0,82%"
694,SANB3,1227,1050,110,0000,"6,68%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,44%","1.961.870,00","83.990.900.000,00",000,"-5,88%"
695,RPAD3,755,1050,059,0000,"0,00%",586,1106,-10890,1107,-9849,-9849,"0,00%","0,00%",1667,"-0,57%","5,60%","1.839,25","1.086.730.000,00",000,"-31,68%"
696,AURA33,3268,1058,144,1212,"4,45%",617,980,411,-254,523,523,"29,49%","11,46%",124,"19,72%","13,62%","2.787.850,00","1.604.110.000,00",072,"7,15%"
697,BRML3,826,1065,060,4517,"0,00%",384,2027,773,-135,976,976,"58,41%","46,31%",141,"5,22%","5,62%",000,"11.423.300.000,00",023,"4,43%"
698,TRIS3,536,1066,076,1116,"2,56%",374,078,1165,149,1997,1919,"9,58%","10,88%",283,"3,65%","7,17%","7.160.720,00","1.309.160.000,00",076,"5,15%"
699,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
700,UNIP6,8103,1074,323,1343,"8,52%",1433,706,512,-989,510,444,"26,24%","12,53%",200,"38,68%","30,02%","17.239.600,00","2.609.270.000,00",050,"25,15%"
701,SMLS3,2240,1078,409,4212,"0,00%",1017,1878,1037,-672,1013,906,"40,62%","39,07%",110,"10,69%","37,96%",000,"679.678.000,00",000,"-22,20%"
702,BESP4,34400,1082,257,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
703,GRND3,670,1085,179,2456,"21,39%",1630,307,1833,313,1632,1271,"13,40%","22,64%",766,"11,36%","16,52%","10.728.300,00","3.373.910.000,00",003,"6,77%"
704,CRPG6,3931,1091,162,1660,"24,48%",1204,237,1794,305,1642,1172,"9,25%","15,22%",452,"7,99%","14,88%","451.225,00","703.208.000,00",001,"7,07%"
705,BPAC5,802,1098,198,0000,"3,10%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,00%","50.133,60","46.708.500.000,00",000,"38,69%"
706,AGRO3,2872,1098,134,2304,"11,24%",841,411,1028,7647,1188,908,"22,42%","20,98%",214,"9,83%","12,22%","16.361.900,00","2.197.140.000,00",040,"30,61%"
707,TTEN3,1280,1107,216,0830,"0,00%",1018,414,1375,784,1491,1363,"6,04%","7,47%",160,"12,36%","19,52%","16.076.300,00","2.953.280.000,00",046,"25,19%"
708,GRNL4,47000,1109,107,7231,"0,00%",975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
709,CMIN3,485,1111,254,1747,"18,77%",1011,400,553,-496,547,451,"31,60%","15,73%",273,"28,49%","22,89%","31.312.400,00","10.464.600.000,00",072,"-17,59%"
710,UNIP5,8380,1111,334,1389,"8,32%",1482,730,529,-1023,527,459,"26,24%","12,53%",200,"38,68%","30,02%","17.654,10","2.609.270.000,00",050,"25,15%"
711,RPAD6,799,1112,062,0000,"0,00%",620,1170,-11525,1171,-10484,-10484,"0,00%","0,00%",1667,"-0,57%","5,60%","2.554,07","1.086.730.000,00",000,"-31,68%"
712,ELUM3,3600,1112,150,0940,"0,00%",886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
713,SANB11,2605,1114,116,0000,"6,61%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,44%","46.492.200,00","83.990.900.000,00",000,"-5,88%"
714,PRIO3,4704,1121,388,5162,"0,00%",1606,-10346,901,-361,1098,855,"57,28%","46,03%",90,"19,23%","34,61%","373.500.000,00","10.753.900.000,00",095,"69,23%"
715,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
716,CZLT33,2923,1124,139,0526,"0,00%",145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
717,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
718,BMOB3,1186,1138,097,0761,"1,96%",778,164,1076,173,509,308,"7,07%","6,69%",371,"13,94%","8,53%","7.837.510,00","1.063.320.000,00",000,"146,47%"
719,MELK3,446,1142,077,0869,"7,47%",383,069,1284,107,1044,988,"6,77%","9,58%",311,"3,69%","6,74%","1.208.970,00","1.195.310.000,00",020,"31,91%"
720,EBCO4,100,1146,080,0330,"0,00%",351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
721,ECOR3,774,1148,212,0749,"0,10%",252,-267,237,-034,772,592,"31,63%","6,56%",59,"12,03%","18,52%","33.935.200,00","2.536.550.000,00",567,"18,15%"
722,ALUP11,2876,1153,117,2766,"5,62%",312,284,385,-073,785,737,"71,78%","40,52%",244,"8,98%","10,19%","21.324.200,00","7.464.410.000,00",157,"0,37%"
723,BMIN3,2240,1153,080,0000,"6,34%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,95%",84223,"134.886.000,00",000,"23,19%"
724,FIQE3,381,1163,131,1752,"3,32%",690,709,769,-404,710,340,"22,78%","15,06%",148,"11,84%","11,26%","968.925,00","1.053.420.000,00",032,"36,99%"
725,ALUP3,968,1164,119,2793,"5,56%",315,287,389,-074,789,741,"71,78%","40,52%",244,"8,98%","10,19%","127.577,00","7.464.410.000,00",157,"0,37%"
726,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
727,DIRR3,1918,1170,229,1465,"3,16%",489,141,839,-173,929,814,"17,47%","14,90%",361,"7,12%","19,54%","44.081.100,00","1.456.030.000,00",101,"13,43%"
728,ALUP4,973,1170,119,2807,"5,53%",316,288,391,-074,791,743,"71,78%","40,52%",244,"8,98%","10,19%","239.504,00","7.464.410.000,00",157,"0,37%"
729,NAFG3,6437,1180,276,1102,"0,00%",1153,320,735,6048,864,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
730,NAFG4,6442,1181,276,1103,"0,00%",1154,320,736,6052,865,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
731,SANB4,1382,1182,123,0000,"6,52%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,44%","2.867.340,00","83.990.900.000,00",000,"-5,88%"
732,ENGI11,4675,1193,161,0711,"3,21%",293,581,328,-058,715,577,"21,69%","7,54%",123,"10,68%","13,50%","116.773.000,00","11.837.500.000,00",263,"12,63%"
733,CURY3,1626,1202,492,1876,"4,84%",1673,340,854,1044,793,775,"21,98%","16,22%",277,"29,54%","40,92%","28.794.700,00","964.959.000,00",052,"31,56%"
734,FIBR3,6630,1203,259,2010,"7,59%",899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
735,EBCO3,105,1203,084,0346,"0,00%",368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
736,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
737,MILS3,1212,1228,223,2347,"2,40%",1123,489,713,-799,838,573,"32,92%","19,09%",283,"20,73%","18,18%","12.798.500,00","1.337.060.000,00",078,"47,40%"
738,EQPA6,1005,1233,582,2402,"8,96%",1687,1433,852,-446,996,858,"28,19%","19,48%",155,"23,95%","47,23%",2284,"3.812.660.000,00",134,"16,73%"
739,CRPG3,4450,1235,184,1879,"21,63%",1363,268,2031,346,1879,1341,"9,25%","15,22%",452,"7,99%","14,88%","1.686,91","703.208.000,00",001,"7,07%"
740,LOGN3,4400,1240,501,2157,"0,00%",1388,1289,1471,-323,1754,1056,"14,66%","17,40%",158,"11,45%","40,42%","3.554.740,00","939.942.000,00",150,"22,20%"
741,AMPI3,5500,1241,274,0247,"0,00%",177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
742,PTNT3,1196,1248,155,0664,"2,67%",669,317,847,1993,1063,750,"7,83%","6,96%",168,"10,48%","12,45%","15.294,20","369.753.000,00",069,"14,43%"
743,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
744,WLMM4,3954,1270,220,0649,"2,78%",1525,414,1076,492,1074,1041,"6,03%","5,11%",248,"17,63%","17,35%","95.909,50","653.320.000,00",024,"25,26%"
745,LREN3,1340,1270,133,0970,"5,50%",647,258,469,808,448,323,"20,69%","7,63%",173,"17,55%","10,46%","369.941.000,00","9.712.480.000,00",024,"13,28%"
746,INTB3,2070,1271,281,1556,"0,80%",1426,313,1318,566,1253,1091,"11,80%","12,25%",259,"19,68%","22,12%","21.871.600,00","2.412.060.000,00",041,"26,34%"
747,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
748,SBSP3,6103,1298,145,1755,"2,09%",726,-22216,841,-186,1172,770,"20,87%","13,52%",97,"9,03%","11,18%","168.391.000,00","28.747.600.000,00",065,"8,44%"
749,BRIT3,352,1298,109,1406,"0,92%",522,484,561,-171,828,399,"25,05%","10,82%",199,"11,23%","8,41%","3.266.950,00","1.447.910.000,00",083,"32,55%"
750,CPLE3,841,1301,115,1142,"3,64%",464,709,671,-120,988,723,"17,02%","8,85%",147,"7,87%","8,86%","65.227.500,00","21.760.800.000,00",075,"10,80%"
751,DXTG4,368,1302,132,0675,"0,00%",689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
752,SFSA4,440,1310,082,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
753,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
754,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
755,ODPV3,1089,1326,442,2941,"3,42%",2860,-2942,916,-1864,868,817,"32,12%","22,17%",67,"37,56%","33,32%","17.176.400,00","1.361.670.000,00",000,"3,51%"
756,ENAT3,1800,1327,117,2831,"0,83%",617,1210,793,-289,812,520,"35,72%","21,34%",124,"11,26%","8,85%","26.357.000,00","4.072.900.000,00",045,"21,82%"
757,RGEG3,300,1342,160,0770,"0,00%",609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
758,WEGE4,1610,1344,439,2128,"0,00%",2322,710,989,970,950,873,"21,51%","16,14%",189,"31,80%","32,67%",000,"15.385.000.000,00",018,"27,59%"
759,SBFG3,682,1347,072,0255,"1,99%",205,117,452,-095,1173,558,"5,64%","1,91%",153,"5,37%","5,36%","37.584.300,00","2.301.070.000,00",123,"36,11%"
760,GMAT3,684,1348,189,0622,"0,00%",1051,250,1201,545,1368,1061,"5,18%","4,67%",298,"11,61%","14,05%","46.505.000,00","7.982.170.000,00",043,"30,00%"
761,HYPE3,3714,1356,213,2909,"3,32%",988,602,899,-495,1193,1108,"32,36%","21,50%",196,"12,28%","15,70%","124.540.000,00","11.048.000.000,00",089,"27,02%"
762,CRPG5,4893,1357,202,2066,"19,67%",1499,295,2233,380,2081,1485,"9,25%","15,22%",452,"7,99%","14,88%","313.232,00","703.208.000,00",001,"7,07%"
763,SMTO3,3926,1370,229,2216,"4,19%",733,409,964,-198,1428,593,"22,98%","16,17%",237,"8,97%","16,69%","68.543.300,00","6.078.940.000,00",149,"18,38%"
764,CPLE11,4449,1376,122,1208,"3,72%",491,750,710,-127,1027,752,"17,02%","8,85%",147,"7,87%","8,86%","12.891.200,00","21.760.800.000,00",075,"10,80%"
765,CPLE6,896,1386,123,1216,"3,76%",495,756,715,-128,1032,755,"17,02%","8,85%",147,"7,87%","8,86%","161.972.000,00","21.760.800.000,00",075,"10,80%"
766,ENMT3,6196,1392,417,1942,"5,01%",1073,3193,769,-230,1023,891,"25,25%","13,95%",114,"15,83%","29,93%","175.149,00","3.256.180.000,00",168,"14,25%"
767,BEEF3,809,1399,1199,0170,"6,81%",247,126,227,-067,583,477,"7,47%","1,21%",150,"20,21%","85,67%","113.784.000,00","409.782.000,00",3390,"17,73%"
768,VITT3,1239,1399,315,2334,"2,66%",2085,577,1346,816,1471,1286,"17,34%","16,41%",255,"16,87%","22,53%","3.219.510,00","562.176.000,00",037,"12,06%"
769,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
770,BPAC11,3107,1418,255,0000,"2,40%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,00%","303.651.000,00","46.708.500.000,00",000,"38,69%"
771,LUXM3,1000,1419,179,1541,"0,00%",1285,-25471,885,-861,870,544,"17,41%","10,86%",96,"15,88%","12,61%",000,"116.220.000,00",005,"3,16%"
772,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
773,TNCP4,18260,1442,249,3091,"0,00%",1696,5265,1185,-2230,1188,872,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
774,ABEV3,1311,1447,243,2497,"5,81%",1549,"1.020,74",1268,-1639,1216,890,"19,70%","17,79%",101,"15,76%","16,78%","362.326.000,00","85.074.600.000,00",005,"14,16%"
775,TNCP3,18485,1459,252,3129,"0,00%",1717,5330,1200,-2258,1203,883,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
776,ENMT4,6500,1460,437,2037,"5,96%",1126,3350,807,-241,1060,924,"25,25%","13,95%",114,"15,83%","29,93%","10.837,40","3.256.180.000,00",168,"14,25%"
777,KSSA3,533,1466,140,0916,"0,00%",406,172,562,673,1230,1230,"16,31%","8,42%",147,"7,67%","9,58%",000,"553.026.000,00",180,"40,68%"
778,NUTR3,390,1466,164,0332,"0,00%",535,146,888,-4223,981,878,"3,73%","2,26%",225,"7,56%","11,16%","22.080,40","31.572.000,00",025,"35,01%"
779,RAIZ4,358,1467,163,0162,"6,52%",331,2695,496,-090,1030,491,"3,27%","1,12%",103,"8,30%","11,14%","78.038.000,00","22.691.000.000,00",194,"45,49%"
780,ELUM4,4790,1479,199,1251,"0,00%",1178,307,1964,334,1490,1490,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
781,FRAS3,1625,1485,231,1318,"2,56%",1127,306,807,1334,785,639,"16,33%","8,93%",264,"21,71%","15,59%","7.052.380,00","1.895.920.000,00",047,"30,73%"
782,TCOC3,3885,1490,180,2225,"0,00%",1307,378,1448,439,1223,1223,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
