,Papel,Cotação,P/L,P/VP,PSR,Div.Yield,P/Ativo,P/Cap.Giro,P/EBIT,P/Ativ Circ.Liq,EV/EBIT,EV/EBITDA,Mrg Ebit,Mrg. Líq.,Liq. Corr.,ROIC,ROE,Liq.2meses,Patrim. Líq,Dív.Brut/ Patrim.,Cresc. Rec.5a
626,RSUL4,8000,897,257,1423,"3,56%",1358,446,550,2615,479,446,"25,88%","15,85%",239,"32,45%","28,62%","200.927,00","189.111.000,00",004,"23,60%"
627,VIVO3,6579,899,269,1366,"0,00%",1175,-2921,621,-474,665,665,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
628,CNFB4,599,901,157,1511,"0,00%",872,347,827,5395,1005,785,"18,27%","16,77%",220,"12,01%","17,39%",000,"1.552.470.000,00",047,"-10,61%"
629,USIM5,1001,902,053,0454,"3,28%",312,101,1919,290,1905,726,"2,36%","5,94%",325,"2,07%","5,83%","127.915.000,00","23.855.600.000,00",025,"21,31%"
630,TAEE3,1200,907,186,3689,"6,23%",638,707,650,-134,1090,1080,"56,74%","40,68%",200,"10,61%","20,48%","1.365.760,00","6.679.310.000,00",145,"9,93%"
631,TTEN3,1052,911,157,0583,"1,12%",762,320,1280,589,1292,1132,"4,55%","6,38%",159,"11,29%","17,18%","12.336.400,00","3.347.740.000,00",038,"41,05%"
632,TAEE11,3631,914,187,3721,"6,17%",643,714,656,-135,1096,1086,"56,74%","40,68%",200,"10,61%","20,48%","57.262.600,00","6.679.310.000,00",145,"9,93%"
633,AFLU3,515,915,219,2981,"0,00%",1919,986,852,1221,757,724,"34,98%","32,59%",327,"31,18%","23,93%",000,"44.270.000,00",000,"8,61%"
634,COCE5,3716,917,069,0335,"0,83%",221,-128,210,-048,620,445,"16,00%","3,66%",56,"11,86%","7,53%","810.237,00","4.191.150.000,00",140,"14,15%"
635,RAIZ4,354,918,163,0165,"5,47%",292,926,353,-086,768,436,"4,68%","1,87%",107,"10,64%","17,81%","52.489.000,00","22.415.900.000,00",227,"2,36%"
636,TAEE4,1217,920,188,3741,"6,14%",647,718,659,-136,1100,1089,"56,74%","40,68%",200,"10,61%","20,48%","2.935.140,00","6.679.310.000,00",145,"9,93%"
637,RAPT3,1078,930,128,0326,"5,40%",277,107,259,-231,439,363,"12,60%","6,09%",181,"15,68%","13,74%","204.268,00","2.777.780.000,00",192,"25,26%"
638,EKTR4,4700,938,304,1046,"9,46%",838,1803,434,-193,664,565,"24,13%","11,16%",119,"22,46%","32,38%","18.638,90","2.999.000.000,00",184,"7,32%"
639,MELK3,473,939,081,0824,"11,86%",403,075,1009,109,891,851,"8,17%","12,84%",290,"4,91%","8,62%","1.126.430,00","1.205.200.000,00",024,"22,85%"
640,MRSL4,305,948,091,0816,"0,00%",609,219,1508,580,1651,883,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
641,SOND3,4601,953,188,0694,"12,04%",1149,344,419,542,324,286,"16,55%","7,29%",226,"37,72%","19,72%",000,"60.191.000,00",000,"30,64%"
642,PTNT4,789,954,101,0493,"2,69%",458,150,823,908,1067,639,"5,99%","6,92%",250,"7,50%","10,59%","64.972,50","375.241.000,00",073,"10,81%"
643,AGRO3,2456,957,128,2078,"13,08%",768,414,1031,-1201,1369,1006,"20,16%","21,72%",225,"8,48%","13,34%","8.352.080,00","1.976.040.000,00",053,"21,85%"
644,EGIE3,4026,958,371,3056,"7,21%",778,1173,600,-140,871,745,"50,94%","31,90%",146,"15,15%","38,70%","67.407.100,00","8.862.770.000,00",227,"1,56%"
645,VULC3,1732,961,238,1688,"16,92%",1714,328,890,403,904,763,"18,97%","17,56%",383,"22,94%","24,81%","23.438.800,00","1.994.990.000,00",022,"24,89%"
646,PINE3,840,970,178,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,37%","37.481,20","984.479.000,00",000,"49,00%"
647,CSUD3,2055,971,200,1620,"4,95%",1405,1807,757,-7356,752,481,"21,39%","16,68%",139,"22,64%","20,59%","1.205.160,00","429.356.000,00",016,"5,80%"
648,BEEF3,675,974,2351,0152,"8,16%",143,049,202,-042,639,510,"7,55%","1,47%",186,"16,65%","241,46%","66.426.700,00","174.379.000,00",12362,"14,69%"
649,RECV3,2355,974,153,2455,"4,20%",1012,8469,1011,-594,1068,570,"24,29%","25,19%",108,"11,27%","15,69%","59.970.000,00","4.517.880.000,00",020,"62,75%"
650,CTWR3,10000,976,5677,0317,"0,00%",1141,379,-1064,-14217,-891,-891,"-2,98%","3,25%",145,"-21,86%","581,91%",000,"879.000,00",552,"4,94%"
651,SLCE3,1978,979,178,0961,"6,56%",553,264,456,-270,601,539,"21,08%","10,28%",182,"14,81%","18,18%","56.912.300,00","4.927.060.000,00",089,"36,40%"
652,BMGB4,344,980,051,0000,"10,92%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,21%","3.609.170,00","3.925.170.000,00",000,"-6,07%"
653,VIVO4,7180,981,293,1491,"0,00%",1282,-3187,678,-517,722,722,"22,01%","15,20%",89,"23,92%","29,88%",000,"9.816.290.000,00",035,"13,06%"
654,VITT3,683,987,155,1271,"3,23%",1038,327,1017,361,1141,939,"12,49%","12,87%",206,"11,43%","15,69%","3.820.330,00","620.370.000,00",032,"17,26%"
655,ENGI4,818,989,157,0656,"3,70%",275,1009,300,-053,701,560,"21,85%","9,05%",112,"10,73%","15,92%","109.672,00","11.897.500.000,00",272,"10,36%"
656,TCSL4,782,995,083,1105,"0,00%",475,893,569,-220,561,218,"19,44%","11,11%",134,"9,67%","8,33%",000,"22.847.800.000,00",014,"2,29%"
657,ECOR3,815,996,207,0642,"1,03%",219,-6068,193,-032,659,518,"33,32%","6,75%",98,"13,98%","20,80%","30.589.900,00","2.737.990.000,00",663,"22,46%"
658,EKTR3,5000,998,323,1113,"8,08%",892,1918,461,-205,691,588,"24,13%","11,16%",119,"22,46%","32,38%","1.761,10","2.999.000.000,00",184,"7,32%"
659,VULC4,1800,999,248,1755,"0,00%",1781,341,925,419,939,793,"18,97%","17,56%",383,"22,94%","24,81%",000,"1.994.990.000,00",022,"24,89%"
660,CALI3,2600,1000,312,1011,"1,72%",443,6876,1624,-065,2247,2009,"6,22%","10,11%",104,"2,87%","31,19%","1.919,48","31.030.000,00",144,"120,68%"
661,BBDC4,1426,1004,094,0000,"7,81%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","9,38%","676.407.000,00","161.182.000.000,00",000,"-10,28%"
662,TGMA3,2769,1007,219,1154,"6,18%",1523,441,864,732,836,750,"13,35%","11,49%",309,"23,04%","21,72%","4.510.310,00","835.170.000,00",021,"6,46%"
663,BGIP3,2689,1008,072,0000,"8,10%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,10%","5.309,10","668.274.000,00",000,"0,40%"
664,AESL3,"10.081,90",1009,241,1103,"0,00%",646,-7264,457,-121,742,625,"24,15%","10,93%",96,"15,28%","23,91%",000,"4.703.380.000,00",159,"13,40%"
665,AESL4,"10.081,90",1009,241,1103,"0,00%",646,-7264,457,-121,742,625,"24,15%","10,93%",96,"15,28%","23,91%",000,"4.703.380.000,00",159,"13,40%"
666,BMKS3,39698,1012,087,11347,"14,56%",753,105,-4674,122,-447,-460,"-24,27%","112,09%",1965,"-5,50%","8,64%","13.875,60","206.472.000,00",003,"-1,12%"
667,JSLG3,1244,1013,213,0470,"2,55%",300,221,378,-057,970,658,"12,43%","4,64%",168,"9,91%","20,99%","4.952.510,00","1.675.590.000,00",445,"2,68%"
668,ITUB4,3464,1017,186,0000,"6,82%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","18,29%","824.480.000,00","182.505.000.000,00",000,"50,81%"
669,PFRM3,579,1018,057,0083,"6,66%",145,066,292,510,531,331,"2,84%","0,90%",145,"8,55%","5,64%","1.259.620,00","1.248.350.000,00",062,"16,59%"
670,ALLL3,397,1023,047,0673,"0,00%",150,154,210,-032,546,337,"31,99%","6,60%",187,"8,51%","4,59%",000,"15.671.400.000,00",121,"12,90%"
671,MRSL3,330,1025,099,0883,"0,00%",658,237,1632,628,1774,950,"5,41%","8,69%",278,"4,44%","9,63%",000,"375.151.000,00",016,"7,10%"
672,FIQE3,412,1028,136,1689,"3,09%",740,972,745,-407,714,341,"22,68%","16,43%",138,"12,45%","13,22%","1.085.020,00","1.097.380.000,00",030,"45,86%"
673,TRFO3,453,1032,258,0804,"0,00%",1039,465,552,737,512,512,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
674,DMFN3,1250,1035,080,0000,"4,27%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","7,76%",5952,"14.229.000,00",000,"18,90%"
675,SOND6,5000,1035,204,0754,"12,19%",1248,373,456,589,360,319,"16,55%","7,29%",226,"37,72%","19,72%",23812,"60.191.000,00",000,"30,64%"
676,BESP3,33000,1038,247,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
677,TCOC4,2720,1043,126,1558,"0,00%",915,265,1014,307,789,789,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
678,KLBN4,503,1049,244,1568,"4,83%",510,272,656,-112,1135,640,"23,89%","15,80%",270,"10,22%","23,26%","8.329.520,00","11.585.100.000,00",271,"17,84%"
679,POMO4,754,1050,242,1282,"5,19%",1076,354,952,1953,1050,903,"13,46%","12,13%",202,"15,99%","23,02%","58.796.300,00","3.545.660.000,00",068,"13,73%"
680,GRND3,661,1050,163,2450,"20,99%",1463,257,1582,261,1378,1104,"15,49%","23,33%",702,"12,00%","15,51%","11.427.300,00","3.659.440.000,00",003,"6,22%"
681,KLBN3,504,1051,244,1571,"4,82%",511,273,658,-112,1137,641,"23,89%","15,80%",270,"10,22%","23,26%","1.854.740,00","11.585.100.000,00",271,"17,84%"
682,KLBN11,2526,1053,245,1575,"4,81%",512,274,659,-112,1138,642,"23,89%","15,80%",270,"10,22%","23,26%","96.293.700,00","11.585.100.000,00",271,"17,84%"
683,CYRE3,2494,1058,130,1594,"3,39%",574,158,1111,1111,1385,1288,"14,35%","17,68%",283,"6,25%","12,25%","109.511.000,00","7.690.340.000,00",067,"13,61%"
684,BMIN4,1600,1062,058,0000,"8,75%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,48%","91.475,50","132.658.000,00",000,"26,61%"
685,PLPL3,1400,1065,463,1380,"4,75%",1402,266,489,844,482,469,"28,24%","13,36%",263,"42,81%","43,52%","9.575.090,00","617.147.000,00",063,"30,46%"
686,TRFO4,470,1070,268,0835,"0,00%",1078,482,573,765,533,533,"14,58%","7,80%",143,"27,63%","25,01%",000,"76.165.000,00",026,"16,47%"
687,SMTO3,3103,1074,166,1710,"4,09%",551,278,848,-160,1473,566,"20,16%","15,93%",260,"7,17%","15,45%","59.441.900,00","6.479.560.000,00",147,"15,68%"
688,SMLS3,2240,1078,409,4212,"0,00%",1017,1878,1037,-672,1013,906,"40,62%","39,07%",110,"10,69%","37,96%",000,"679.678.000,00",000,"-22,20%"
689,BPAC5,932,1081,217,0000,"2,79%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,10%","75.912,70","49.381.800.000,00",000,"31,37%"
690,BESP4,34400,1082,257,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","23,77%",000,"5.183.100.000,00",000,"1,83%"
691,GRNL4,47000,1109,107,7231,"0,00%",975,804,-6472,1501,-6322,-6322,"-11,17%","65,19%",435,"-1,65%","9,69%",000,"93.104.000,00",005,"21,48%"
692,RAPT4,1287,1110,153,0389,"4,52%",331,128,309,-276,489,405,"12,60%","6,09%",181,"15,68%","13,74%","20.555.000,00","2.777.780.000,00",192,"25,26%"
693,ELUM3,3600,1112,150,0940,"0,00%",886,231,1476,251,1002,1002,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
694,TASA4,1346,1116,156,0957,"10,37%",791,432,912,1282,1085,912,"10,49%","8,57%",149,"10,17%","13,99%","4.397.510,00","1.091.810.000,00",048,"16,36%"
695,SOND5,5400,1118,221,0814,"11,29%",1348,403,492,636,396,351,"16,55%","7,29%",226,"37,72%","19,72%",98824,"60.191.000,00",000,"30,64%"
696,RIPI3,4801,1123,-2894,-7449,"0,00%",7092,-5955,-879,-1676,-931,-931,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
697,LUXM3,1000,1124,173,1522,"0,00%",1219,-6590,856,-782,813,526,"17,79%","13,54%",88,"15,94%","15,35%",000,"120.465.000,00",003,"5,64%"
698,CZLT33,2923,1124,139,0526,"0,00%",145,187,310,-029,1026,403,"16,97%","9,14%",158,"5,31%","12,36%",000,"5.691.680.000,00",393,"7,88%"
699,BRBI11,1665,1127,000,0000,"726,85%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","0,00%","3.781.220,00",000,000,"-78,27%"
700,SANB3,1337,1131,117,0000,"5,74%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","1.360.510,00","85.913.600.000,00",000,"-11,09%"
701,RIPI4,4850,1135,-2924,-7525,"0,00%",7164,-6016,-888,-1693,-940,-940,"84,70%","-66,31%",87,"-99,10%","-257,61%",000,"-49.103.000,00",-244,"5,82%"
702,TASA3,1374,1139,159,0976,"10,16%",808,441,931,1309,1104,928,"10,49%","8,57%",149,"10,17%","13,99%","211.612,00","1.091.810.000,00",048,"16,36%"
703,CPLE3,865,1142,108,1201,"3,51%",462,586,704,-144,958,696,"17,07%","10,83%",147,"7,64%","9,46%","45.806.900,00","23.886.200.000,00",063,"7,48%"
704,EBCO4,100,1146,080,0330,"0,00%",351,5021,851,-1431,826,826,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
705,UCAS3,265,1155,092,0806,"7,58%",502,443,3893,-482,4298,1437,"2,07%","6,98%",147,"1,59%","7,98%","150.689,00","189.995.000,00",041,"13,22%"
706,ENGI11,4787,1157,184,0768,"3,16%",322,1181,352,-062,752,600,"21,85%","9,05%",112,"10,73%","15,92%","145.852.000,00","11.897.500.000,00",272,"10,36%"
707,TEMP3,415,1164,492,0980,"0,00%",2014,998,1060,1939,955,774,"9,25%","8,42%",141,"34,49%","42,27%",000,"135.736.000,00",023,"-13,11%"
708,CAML3,898,1166,103,0284,"3,24%",304,120,663,-277,1467,943,"4,28%","2,43%",174,"6,14%","8,87%","4.519.640,00","3.038.400.000,00",174,"20,13%"
709,WEGE4,1610,1179,390,2079,"0,00%",2146,653,922,853,864,796,"22,55%","18,05%",192,"32,98%","33,05%",000,"17.342.100.000,00",016,"26,08%"
710,NAFG3,6437,1180,276,1102,"0,00%",1153,320,735,6048,864,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
711,CGAS3,12550,1181,982,1097,"0,06%",1211,2200,592,-224,775,643,"18,53%","9,29%",119,"26,53%","83,15%","15.969,20","1.694.170.000,00",412,"18,18%"
712,NAFG4,6442,1181,276,1103,"0,00%",1154,320,736,6052,865,657,"14,99%","9,28%",252,"19,92%","23,42%",000,"316.392.000,00",081,"9,49%"
713,ENMT4,7500,1191,437,2171,"4,43%",1262,2780,735,-291,933,830,"29,55%","18,23%",120,"19,45%","36,67%","4.972,02","3.761.110.000,00",143,"12,65%"
714,ENBR3,2408,1193,128,0787,"1,12%",374,-4245,313,-107,528,406,"25,10%","7,78%",97,"13,82%","10,76%",000,"10.899.800.000,00",120,"4,65%"
715,MILS3,1351,1197,228,2415,"2,80%",1214,530,679,-1263,769,530,"35,57%","20,19%",262,"23,56%","19,05%","10.955.600,00","1.459.170.000,00",068,"35,72%"
716,FIBR3,6630,1203,259,2010,"7,59%",899,959,513,-254,717,529,"39,18%","16,75%",146,"22,95%","21,57%",000,"14.149.000.000,00",146,"22,71%"
717,EBCO3,105,1203,084,0346,"0,00%",368,5272,894,-1502,868,868,"3,88%","2,90%",101,"5,04%","7,00%",000,"828.097.000,00",002,"6,09%"
718,SANB11,2852,1206,124,0000,"5,66%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","54.151.800,00","85.913.600.000,00",000,"-11,09%"
719,CGAS5,12901,1214,1009,1128,"0,06%",1244,2261,608,-231,791,657,"18,53%","9,29%",119,"26,53%","83,15%","200.260,00","1.694.170.000,00",412,"18,18%"
720,LOGG3,2284,1214,063,10598,"3,05%",373,576,1444,-147,2373,2316,"73,39%","88,56%",177,"2,79%","5,15%","3.645.940,00","3.729.940.000,00",051,"16,33%"
721,MPLU3,2680,1220,1737,6877,"0,00%",2676,5065,1034,6601,771,728,"66,52%","56,37%",106,"129,57%","142,40%",000,"250.279.000,00",000,"-18,88%"
722,ENMT3,7700,1222,448,2228,"4,31%",1296,2854,754,-299,953,847,"29,55%","18,23%",120,"19,45%","36,67%","30.701,70","3.761.110.000,00",143,"12,65%"
723,HAGA3,257,1231,-057,1063,"0,00%",496,109,-2026,-049,-542,-2852,"-5,25%","8,64%",213,"-8,58%","-4,61%","3.763,52","-53.876.200,00",-039,"3,49%"
724,CURY3,2036,1234,687,2059,"4,55%",1922,528,922,5046,863,830,"22,33%","17,17%",203,"33,42%","55,70%","36.133.900,00","864.965.000,00",071,"31,79%"
725,BRIT3,450,1235,134,1646,"0,72%",632,579,727,-209,994,455,"22,63%","13,30%",194,"10,70%","10,88%","2.510.650,00","1.504.510.000,00",083,"37,32%"
726,UGPA4,2710,1239,224,0240,"0,00%",790,407,599,-542,739,602,"4,00%","2,00%",166,"19,18%","18,06%",000,"13.506.500.000,00",098,"13,42%"
727,ODER4,10000,1240,222,1451,"2,87%",1234,226,972,455,1125,1002,"14,93%","11,70%",422,"14,58%","17,92%",000,"507.709.000,00",050,"16,81%"
728,AMPI3,5500,1241,274,0247,"0,00%",177,568,098,-068,199,173,"25,18%","15,11%",112,"21,22%","22,09%",000,"240.799.000,00",448,"14,12%"
729,MNPR3,2089,1248,-046,0403,"0,00%",453,-039,263,-031,263,221,"15,33%","3,24%",32,"18,38%","-3,67%","46.182,50","-323.886.000,00",000,"13,14%"
730,COCE3,5099,1258,095,0460,"0,60%",303,-176,288,-066,698,501,"16,00%","3,66%",56,"11,86%","7,53%",57379,"4.191.150.000,00",140,"14,15%"
731,INTB3,2099,1264,264,1676,"2,99%",1407,306,1437,510,1358,1165,"11,66%","13,29%",264,"17,69%","20,93%","22.307.200,00","2.600.820.000,00",036,"27,76%"
732,HYPE3,3293,1266,181,2635,"3,69%",851,607,843,-425,1140,1040,"31,27%","20,85%",174,"11,49%","14,33%","99.468.100,00","11.504.100.000,00",086,"26,69%"
733,TMGC7,80001,1268,163,1164,"0,00%",1120,677,1785,1196,1652,1652,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
734,CPLE6,962,1270,120,1336,"3,48%",514,651,782,-160,1037,753,"17,07%","10,83%",147,"7,64%","9,46%","131.573.000,00","23.886.200.000,00",063,"7,48%"
735,SANB4,1503,1271,131,0000,"5,62%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","10,32%","1.576.360,00","85.913.600.000,00",000,"-11,09%"
736,FRAS3,1790,1281,263,1426,"2,65%",1236,384,840,1502,810,666,"16,98%","11,47%",213,"23,73%","20,53%","4.197.750,00","1.838.190.000,00",048,"27,41%"
737,AVIL3,093,1297,416,2338,"0,00%",2227,389,1000,902,940,940,"23,38%","18,01%",514,"40,99%","32,03%",000,"1.106.590.000,00",052,"1,74%"
738,UGPA3,2847,1302,235,0252,"2,28%",830,428,629,-570,769,627,"4,00%","2,00%",166,"19,18%","18,06%","163.506.000,00","13.506.500.000,00",098,"13,42%"
739,DXTG4,368,1302,132,0675,"0,00%",689,244,626,748,633,633,"10,78%","6,60%",277,"12,31%","10,10%",000,"768.999.000,00",004,"8,30%"
740,CXSE3,1562,1308,372,0000,"6,47%",3346,94812,-42586,"1.015,25",-41813,-41811,"0,00%","0,00%",103,"-0,84%","28,46%","105.439.000,00","12.585.900.000,00",000,"0,00%"
741,SFSA4,440,1310,082,0000,"0,00%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","6,25%",000,"739.524.000,00",000,"0,15%"
742,ODPV3,1216,1314,484,3171,"2,76%",3105,-5122,1134,-2593,1071,989,"27,97%","24,15%",80,"33,62%","36,87%","26.988.500,00","1.386.990.000,00",000,"3,99%"
743,GETI3,1445,1319,344,1916,"0,00%",1314,-1563,698,-319,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
744,GETI4,1446,1320,344,1917,"0,00%",1315,-1564,699,-320,820,676,"27,43%","14,52%",71,"22,70%","26,09%",000,"1.601.130.000,00",086,"13,39%"
745,CPLE11,5012,1324,125,1392,"3,28%",536,679,815,-167,1070,777,"17,07%","10,83%",147,"7,64%","9,46%",000,"23.886.200.000,00",063,"7,48%"
746,GPIV33,380,1329,050,3925,"0,00%",248,202,1217,-284,705,705,"32,26%","-45,07%",497,"2,39%","3,73%","745.670,00","1.240.850.000,00",008,"-34,50%"
747,BMIN3,2001,1329,073,0000,"6,36%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","5,48%","7.198,24","132.658.000,00",000,"26,61%"
748,ALUP4,1016,1338,126,2805,"5,69%",327,428,399,-075,785,736,"70,33%","34,76%",167,"9,16%","9,44%","186.167,00","7.355.540.000,00",161,"-10,64%"
749,DIRR3,2563,1341,228,1888,"1,83%",587,175,1039,-237,1043,914,"18,17%","16,43%",344,"7,00%","16,97%","38.427.600,00","1.953.400.000,00",069,"14,16%"
750,ALUP11,3056,1342,127,2813,"5,68%",328,429,400,-075,786,737,"70,33%","34,76%",167,"9,16%","9,44%","21.130.800,00","7.355.540.000,00",161,"-10,64%"
751,RGEG3,300,1342,160,0770,"0,00%",609,-9828,623,-176,1004,1170,"12,36%","5,74%",98,"11,69%","11,90%",000,"1.915.180.000,00",115,"10,09%"
752,ABEV3,1249,1357,249,2468,"5,85%",1483,-4430,1157,-1235,1081,799,"21,33%","18,76%",89,"17,90%","18,36%","354.959.000,00","78.969.300.000,00",004,"12,11%"
753,ALUP3,1032,1359,128,2849,"5,61%",332,435,405,-076,791,742,"70,33%","34,76%",167,"9,16%","9,44%","141.562,00","7.355.540.000,00",161,"-10,64%"
754,PDTC3,265,1362,138,0569,"0,00%",406,102,775,44378,1038,531,"7,34%","4,18%",229,"6,79%","10,10%","389.074,00","152.540.000,00",086,"27,09%"
755,TUPY4,4821,1368,209,0611,"0,00%",676,236,766,-902,1009,718,"7,98%","4,47%",191,"12,40%","15,29%",000,"3.324.250.000,00",114,"27,76%"
756,LPSB3,219,1376,153,1774,"0,94%",810,803,834,-393,659,456,"21,27%","19,37%",157,"11,87%","11,13%","257.667,00","211.067.000,00",000,"5,95%"
757,BMOB3,1383,1385,111,0920,"3,77%",834,196,1294,210,748,457,"7,11%","6,64%",295,"11,54%","8,02%","3.532.720,00","1.083.610.000,00",000,"90,08%"
758,JOPA3,2120,1393,039,0106,"3,88%",94,025,187,184,613,546,"5,66%","1,05%",206,"8,08%","2,77%","2.730,12","581.415.000,00",215,"15,92%"
759,ARCE3,5400,1401,260,2461,"0,00%",1726,1133,889,10203,907,907,"27,70%","19,46%",197,"22,04%","18,59%",000,"13.495.400.000,00",017,"48,47%"
760,BPAC11,3643,1408,283,0000,"2,14%",0,000,000,000,000,000,"0,00%","0,00%",0,"0,00%","20,10%","266.383.000,00","49.381.800.000,00",000,"31,37%"
761,FIEI3,1280,1423,037,11216,"0,00%",315,-985,-427,-421,-377,-388,"-262,92%","77,75%",73,"-7,93%","2,63%",20486,"82.854.000,00",000,"-37,98%"
762,TMGC11,90000,1426,183,1309,"0,00%",1260,762,2008,1346,1875,1875,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
763,TNCP4,18260,1442,249,3091,"0,00%",1696,5265,1185,-2230,1188,872,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
764,MDIA3,3818,1456,170,1194,"1,68%",1049,395,1088,1343,1079,826,"10,97%","8,20%",235,"13,48%","11,69%","33.655.700,00","7.604.690.000,00",029,"15,98%"
765,TNCP3,18485,1459,252,3129,"0,00%",1717,5330,1200,-2258,1203,883,"26,08%","21,44%",115,"16,48%","17,29%",000,"13.081.500.000,00",009,"97,79%"
766,KSSA3,533,1466,140,0916,"0,00%",406,172,562,673,1230,1230,"16,31%","8,42%",147,"7,67%","9,58%",000,"553.026.000,00",180,"40,68%"
767,SMFT3,2600,1470,301,3591,"1,75%",1071,1383,1698,-263,1832,800,"21,15%","24,60%",149,"8,00%","20,45%","47.821.400,00","5.068.260.000,00",075,"14,69%"
768,FESA3,1596,1474,177,2315,"3,90%",1372,520,1499,848,1357,862,"15,45%","15,72%",317,"11,92%","11,99%","10.711,80","3.190.100.000,00",009,"21,50%"
769,ELUM4,4790,1479,199,1251,"0,00%",1178,307,1964,334,1490,1490,"6,37%","8,46%",202,"9,40%","13,47%",000,"443.231.000,00",008,"8,40%"
770,VIVT4,4534,1490,108,1438,"0,00%",621,-8928,1028,-235,1225,432,"13,99%","9,67%",96,"6,74%","7,23%",000,"69.566.800.000,00",027,"4,43%"
771,TCOC3,3885,1490,180,2225,"0,00%",1307,378,1448,439,1223,1223,"15,37%","14,93%",253,"13,98%","12,06%",000,"2.812.920.000,00",004,"16,71%"
772,EZTC3,1630,1504,078,3326,"1,60%",613,171,3947,269,4050,3196,"8,43%","22,72%",624,"1,80%","5,15%","33.028.800,00","4.645.830.000,00",018,"8,06%"
773,MULT3,2559,1507,222,7575,"3,39%",1333,2635,1074,-587,1213,1099,"70,52%","50,28%",142,"14,12%","14,72%","106.606.000,00","6.933.920.000,00",046,"14,92%"
774,RDCD3,3516,1507,1474,7936,"0,00%",925,2114,1340,2270,1425,1426,"59,23%","52,65%",105,"6,97%","97,78%",000,"1.605.520.000,00",104,"12,16%"
775,TIMS3,1780,1519,166,1808,"5,57%",780,-2914,891,-242,865,350,"20,29%","11,91%",89,"10,60%","10,91%","130.090.000,00","26.015.900.000,00",014,"8,90%"
776,BOAS3,795,1522,183,4929,"0,00%",1699,334,2560,354,1869,852,"19,25%","32,39%",1237,"12,76%","12,04%",000,"2.298.770.000,00",000,"10,99%"
777,USIM6,1690,1523,089,0766,"1,95%",527,171,3240,490,3226,1229,"2,36%","5,94%",325,"2,07%","5,83%",21933,"23.855.600.000,00",025,"21,31%"
778,PTNT3,1261,1525,161,0788,"1,68%",731,240,1316,1451,1559,935,"5,99%","6,92%",250,"7,50%","10,59%","12.866,50","375.241.000,00",073,"10,81%"
779,TMGC13,96614,1531,196,1406,"0,00%",1353,818,2156,1445,2023,2023,"6,52%","9,18%",169,"8,73%","12,83%",000,"1.167.010.000,00",005,"10,49%"
780,BEMA3,1080,1532,122,1293,"0,00%",808,318,1434,1145,1443,811,"9,01%","8,44%",266,"6,96%","7,95%",000,"457.342.000,00",019,"10,58%"
781,VAMO3,835,1571,195,1515,"4,02%",443,362,427,-091,864,680,"35,46%","9,65%",175,"12,47%","12,40%","59.279.500,00","4.735.290.000,00",247,"55,36%"
782,ILMD3,2900,1573,263,0683,"0,00%",1395,570,1413,753,1313,1313,"4,84%","4,92%",160,"12,52%","16,69%",000,"658.715.000,00",002,"0,65%"
783,AFLT3,720,1582,179,6748,"8,25%",1567,1183,1508,2332,1499,1489,"44,75%","42,66%",330,"10,69%","11,30%","5.404,21","254.149.000,00",000,"19,80%"
